mes_id,empresa_id,plano_id,vidas,receita
202401,E01,P1,770,319789.51
202401,E01,P2,441,280918.25
202401,E01,P3,209,232849.2
202402,E01,P1,769,318711.28
202402,E01,P2,419,265662.2
202402,E01,P3,214,222276.05
202403,E01,P1,752,302074.48
202403,E01,P2,421,264546.84
202403,E01,P3,199,221219.94
202404,E01,P1,783,311882.26
202404,E01,P2,419,268754.9
202404,E01,P3,205,223063.59
202405,E01,P1,776,314331.22
202405,E01,P2,451,288562.08
202405,E01,P3,206,226140.0
202406,E01,P1,788,310417.4
202406,E01,P2,410,263433.13
202406,E01,P3,218,236246.94
202407,E01,P1,789,313924.26
202407,E01,P2,425,269494.13
202407,E01,P3,224,243582.56
202408,E01,P1,796,323846.49
202408,E01,P2,421,272736.2
202408,E01,P3,221,243125.56
202409,E01,P1,792,326871.36
202409,E01,P2,449,284606.09
202409,E01,P3,217,229174.39
202410,E01,P1,821,345740.48
202410,E01,P2,436,284640.52
202410,E01,P3,221,235600.46
202411,E01,P1,856,350708.53
202411,E01,P2,467,283220.21
202411,E01,P3,228,246668.69
202412,E01,P1,820,322835.59
202412,E01,P2,443,285544.97
202412,E01,P3,233,249031.65
202501,E01,P1,806,336510.08
202501,E01,P2,451,285581.8
202501,E01,P3,226,244553.89
202502,E01,P1,819,333589.49
202502,E01,P2,451,280191.42
202502,E01,P3,230,249696.92
202503,E01,P1,828,329870.2
202503,E01,P2,449,285390.35
202503,E01,P3,222,238986.6
202504,E01,P1,889,365762.64
202504,E01,P2,462,295239.76
202504,E01,P3,216,233156.3
202505,E01,P1,906,370030.91
202505,E01,P2,464,296753.84
202505,E01,P3,222,245240.06
202506,E01,P1,874,351822.6
202506,E01,P2,485,301697.31
202506,E01,P3,237,267173.38
202507,E01,P1,830,340978.23
202507,E01,P2,454,281548.78
202507,E01,P3,231,244179.53
202508,E01,P1,837,353807.82
202508,E01,P2,458,291231.95
202508,E01,P3,240,252819.2
202509,E01,P1,897,355946.32
202509,E01,P2,473,304293.43
202509,E01,P3,241,253840.93
202510,E01,P1,869,358406.25
202510,E01,P2,470,302884.23
202510,E01,P3,228,247383.8
202511,E01,P1,854,363205.65
202511,E01,P2,483,301754.89
202511,E01,P3,242,256265.14
202512,E01,P1,912,367782.61
202512,E01,P2,495,319415.38
202512,E01,P3,246,275758.8
202401,E02,P1,332,133698.39
202401,E02,P2,180,115022.36
202401,E02,P3,93,100995.82
202402,E02,P1,345,145562.05
202402,E02,P2,186,125516.18
202402,E02,P3,95,100841.11
202403,E02,P1,345,140817.82
202403,E02,P2,189,122104.86
202403,E02,P3,92,97677.25
202404,E02,P1,336,140119.55
202404,E02,P2,187,116698.2
202404,E02,P3,93,101214.03
202405,E02,P1,347,142435.63
202405,E02,P2,182,117313.5
202405,E02,P3,95,104822.42
202406,E02,P1,340,136785.34
202406,E02,P2,196,126728.99
202406,E02,P3,98,113995.46
202407,E02,P1,366,152923.15
202407,E02,P2,197,125285.02
202407,E02,P3,98,104204.08
202408,E02,P1,349,143324.31
202408,E02,P2,206,126916.4
202408,E02,P3,98,102426.2
202409,E02,P1,366,150252.92
202409,E02,P2,187,117967.85
202409,E02,P3,98,104293.96
202410,E02,P1,360,145676.48
202410,E02,P2,208,134807.75
202410,E02,P3,92,99730.52
202411,E02,P1,368,148488.49
202411,E02,P2,195,126060.45
202411,E02,P3,100,105407.36
202412,E02,P1,356,144052.8
202412,E02,P2,207,133553.04
202412,E02,P3,94,103383.63
202501,E02,P1,383,152258.27
202501,E02,P2,200,131243.29
202501,E02,P3,99,107869.06
202502,E02,P1,359,147014.77
202502,E02,P2,182,114093.59
202502,E02,P3,100,105304.79
202503,E02,P1,359,145894.6
202503,E02,P2,205,134981.9
202503,E02,P3,97,107197.06
202504,E02,P1,360,148964.13
202504,E02,P2,203,128360.4
202504,E02,P3,101,108239.4
202505,E02,P1,381,161165.03
202505,E02,P2,196,130791.35
202505,E02,P3,96,103365.26
202506,E02,P1,380,153859.67
202506,E02,P2,204,129272.68
202506,E02,P3,101,110933.49
202507,E02,P1,371,154846.76
202507,E02,P2,208,135284.16
202507,E02,P3,105,111519.84
202508,E02,P1,386,160191.94
202508,E02,P2,205,131507.87
202508,E02,P3,106,113125.54
202509,E02,P1,381,155529.92
202509,E02,P2,215,139871.55
202509,E02,P3,107,118577.22
202510,E02,P1,391,159315.22
202510,E02,P2,211,134688.51
202510,E02,P3,105,114749.82
202511,E02,P1,406,163110.77
202511,E02,P2,201,131619.59
202511,E02,P3,106,115908.98
202512,E02,P1,389,156627.94
202512,E02,P2,213,134473.79
202512,E02,P3,109,117373.77
202401,E03,P1,1134,468779.77
202401,E03,P2,614,386498.01
202401,E03,P3,314,340781.46
202402,E03,P1,1139,469157.3
202402,E03,P2,602,374434.65
202402,E03,P3,308,331219.98
202403,E03,P1,1223,510031.13
202403,E03,P2,636,406885.19
202403,E03,P3,310,334676.04
202404,E03,P1,1183,477005.36
202404,E03,P2,649,428092.77
202404,E03,P3,318,346199.28
202405,E03,P1,1175,483909.13
202405,E03,P2,649,416171.41
202405,E03,P3,317,342527.83
202406,E03,P1,1247,521078.93
202406,E03,P2,694,437343.5
202406,E03,P3,334,362042.7
202407,E03,P1,1191,480109.11
202407,E03,P2,654,400780.44
202407,E03,P3,327,347798.09
202408,E03,P1,1217,517693.06
202408,E03,P2,676,427648.17
202408,E03,P3,319,347909.52
202409,E03,P1,1260,528785.98
202409,E03,P2,642,396802.15
202409,E03,P3,339,365281.29
202410,E03,P1,1172,474759.77
202410,E03,P2,671,429843.51
202410,E03,P3,331,361933.13
202411,E03,P1,1206,495649.63
202411,E03,P2,671,435551.92
202411,E03,P3,319,333949.34
202412,E03,P1,1258,508058.91
202412,E03,P2,711,456092.73
202412,E03,P3,351,379591.9
202501,E03,P1,1328,541768.88
202501,E03,P2,708,458968.66
202501,E03,P3,358,379178.44
202502,E03,P1,1292,511087.21
202502,E03,P2,659,404558.67
202502,E03,P3,338,370278.63
202503,E03,P1,1271,538083.76
202503,E03,P2,663,409864.42
202503,E03,P3,345,375462.06
202504,E03,P1,1180,482937.67
202504,E03,P2,659,427408.82
202504,E03,P3,346,366655.71
202505,E03,P1,1219,499163.47
202505,E03,P2,706,442932.19
202505,E03,P3,348,371854.16
202506,E03,P1,1259,505502.37
202506,E03,P2,677,422899.67
202506,E03,P3,364,393397.26
202507,E03,P1,1279,523211.93
202507,E03,P2,689,446376.46
202507,E03,P3,354,378263.58
202508,E03,P1,1269,496336.67
202508,E03,P2,666,437892.33
202508,E03,P3,366,393311.22
202509,E03,P1,1312,571043.83
202509,E03,P2,733,467919.83
202509,E03,P3,344,359583.46
202510,E03,P1,1272,506685.32
202510,E03,P2,696,435804.71
202510,E03,P3,373,409943.2
202511,E03,P1,1365,560515.98
202511,E03,P2,694,457690.22
202511,E03,P3,362,382849.56
202512,E03,P1,1277,509090.15
202512,E03,P2,735,488363.79
202512,E03,P3,342,373518.77
202401,E04,P1,473,191632.34
202401,E04,P2,255,163358.37
202401,E04,P3,127,137901.92
202402,E04,P1,482,194032.95
202402,E04,P2,260,168913.94
202402,E04,P3,134,141890.56
202403,E04,P1,501,198551.75
202403,E04,P2,271,171141.49
202403,E04,P3,135,143574.34
202404,E04,P1,459,188370.98
202404,E04,P2,265,166532.56
202404,E04,P3,134,139910.9
202405,E04,P1,477,193020.41
202405,E04,P2,270,169826.41
202405,E04,P3,133,146530.88
202406,E04,P1,507,203173.36
202406,E04,P2,274,180415.87
202406,E04,P3,125,132848.38
202407,E04,P1,500,206521.7
202407,E04,P2,269,172458.15
202407,E04,P3,136,150310.48
202408,E04,P1,510,207377.53
202408,E04,P2,271,171939.54
202408,E04,P3,139,148856.04
202409,E04,P1,539,224840.2
202409,E04,P2,274,179572.9
202409,E04,P3,136,140892.81
202410,E04,P1,476,193787.97
202410,E04,P2,275,181901.06
202410,E04,P3,139,149462.17
202411,E04,P1,482,198551.24
202411,E04,P2,288,178869.34
202411,E04,P3,145,157660.17
202412,E04,P1,523,224168.09
202412,E04,P2,281,180732.8
202412,E04,P3,138,146506.78
202501,E04,P1,509,208988.7
202501,E04,P2,280,180916.66
202501,E04,P3,143,157644.75
202502,E04,P1,514,206614.71
202502,E04,P2,279,179907.42
202502,E04,P3,144,152651.7
202503,E04,P1,550,227364.59
202503,E04,P2,304,191549.03
202503,E04,P3,138,143737.99
202504,E04,P1,545,223201.59
202504,E04,P2,294,183924.56
202504,E04,P3,156,168915.42
202505,E04,P1,542,224357.8
202505,E04,P2,291,183295.64
202505,E04,P3,146,163615.15
202506,E04,P1,565,229281.54
202506,E04,P2,285,181941.13
202506,E04,P3,147,162234.28
202507,E04,P1,552,225604.79
202507,E04,P2,284,178080.8
202507,E04,P3,136,149298.15
202508,E04,P1,518,206879.02
202508,E04,P2,291,192456.77
202508,E04,P3,145,151892.16
202509,E04,P1,536,207906.64
202509,E04,P2,294,187290.95
202509,E04,P3,150,167990.62
202510,E04,P1,545,218504.94
202510,E04,P2,323,206964.83
202510,E04,P3,150,161921.83
202511,E04,P1,545,220886.3
202511,E04,P2,294,188036.74
202511,E04,P3,147,156496.57
202512,E04,P1,546,230593.68
202512,E04,P2,276,180496.08
202512,E04,P3,155,160458.29
202401,E05,P1,292,116349.85
202401,E05,P2,157,98248.19
202401,E05,P3,84,92417.69
202402,E05,P1,309,123829.21
202402,E05,P2,162,104694.77
202402,E05,P3,79,86536.66
202403,E05,P1,296,123085.64
202403,E05,P2,165,104837.64
202403,E05,P3,84,88758.52
202404,E05,P1,309,125905.67
202404,E05,P2,167,104205.62
202404,E05,P3,85,91460.52
202405,E05,P1,312,126118.01
202405,E05,P2,158,97971.87
202405,E05,P3,83,87344.45
202406,E05,P1,291,123358.08
202406,E05,P2,170,108589.55
202406,E05,P3,83,90355.57
202407,E05,P1,317,130266.92
202407,E05,P2,168,106738.09
202407,E05,P3,83,90191.83
202408,E05,P1,291,121083.58
202408,E05,P2,166,105849.07
202408,E05,P3,82,89175.64
202409,E05,P1,302,124304.99
202409,E05,P2,163,105171.78
202409,E05,P3,80,88178.38
202410,E05,P1,316,132106.35
202410,E05,P2,179,116884.12
202410,E05,P3,80,84188.89
202411,E05,P1,313,129658.62
202411,E05,P2,166,106636.84
202411,E05,P3,83,88543.67
202412,E05,P1,303,120871.6
202412,E05,P2,165,107825.29
202412,E05,P3,82,93222.48
202501,E05,P1,321,129350.63
202501,E05,P2,177,111975.83
202501,E05,P3,87,98770.91
202502,E05,P1,330,133397.2
202502,E05,P2,174,115303.93
202502,E05,P3,85,95127.66
202503,E05,P1,318,132029.07
202503,E05,P2,181,117280.61
202503,E05,P3,84,89400.68
202504,E05,P1,322,133658.82
202504,E05,P2,177,110254.64
202504,E05,P3,89,97293.79
202505,E05,P1,337,140474.46
202505,E05,P2,180,115038.34
202505,E05,P3,84,91499.5
202506,E05,P1,330,131845.12
202506,E05,P2,173,113052.1
202506,E05,P3,89,97430.12
202507,E05,P1,329,137421.3
202507,E05,P2,176,112856.54
202507,E05,P3,88,94214.11
202508,E05,P1,331,134410.58
202508,E05,P2,186,116910.12
202508,E05,P3,89,95274.66
202509,E05,P1,338,141439.86
202509,E05,P2,175,112598.19
202509,E05,P3,94,101687.07
202510,E05,P1,331,139535.25
202510,E05,P2,196,124529.71
202510,E05,P3,90,100025.38
202511,E05,P1,335,136195.75
202511,E05,P2,184,114593.55
202511,E05,P3,90,95247.95
202512,E05,P1,335,137993.39
202512,E05,P2,191,119799.22
202512,E05,P3,94,101085.52
202401,E06,P1,425,170337.31
202401,E06,P2,230,147690.04
202401,E06,P3,115,124918.29
202402,E06,P1,422,171182.54
202402,E06,P2,230,145564.68
202402,E06,P3,115,127153.52
202403,E06,P1,421,169736.54
202403,E06,P2,237,150004.78
202403,E06,P3,119,129041.59
202404,E06,P1,438,186030.07
202404,E06,P2,224,142248.38
202404,E06,P3,115,125030.79
202405,E06,P1,456,186298.36
202405,E06,P2,229,142516.94
202405,E06,P3,114,123038.43
202406,E06,P1,431,177500.91
202406,E06,P2,238,155940.32
202406,E06,P3,128,136772.25
202407,E06,P1,444,184522.63
202407,E06,P2,247,159926.15
202407,E06,P3,116,126759.94
202408,E06,P1,450,186371.84
202408,E06,P2,247,161776.84
202408,E06,P3,124,135657.5
202409,E06,P1,439,184333.19
202409,E06,P2,232,149574.81
202409,E06,P3,117,126432.64
202410,E06,P1,448,183850.59
202410,E06,P2,233,151345.63
202410,E06,P3,123,138587.34
202411,E06,P1,444,182947.96
202411,E06,P2,252,160972.61
202411,E06,P3,121,132268.8
202412,E06,P1,440,181100.28
202412,E06,P2,251,157342.01
202412,E06,P3,122,129915.04
202501,E06,P1,431,174734.66
202501,E06,P2,249,164349.64
202501,E06,P3,123,131364.95
202502,E06,P1,438,171682.77
202502,E06,P2,253,160294.15
202502,E06,P3,121,132531.36
202503,E06,P1,446,178177.67
202503,E06,P2,253,164025.61
202503,E06,P3,123,137746.15
202504,E06,P1,430,173860.33
202504,E06,P2,245,157563.11
202504,E06,P3,122,132687.74
202505,E06,P1,472,193202.04
202505,E06,P2,255,164318.66
202505,E06,P3,125,136538.37
202506,E06,P1,470,197822.55
202506,E06,P2,253,164216.04
202506,E06,P3,125,138888.32
202507,E06,P1,484,198280.62
202507,E06,P2,240,153993.54
202507,E06,P3,122,133975.26
202508,E06,P1,456,179894.63
202508,E06,P2,248,151025.64
202508,E06,P3,120,131570.99
202509,E06,P1,477,191787.77
202509,E06,P2,256,163828.2
202509,E06,P3,124,137946.7
202510,E06,P1,470,192803.62
202510,E06,P2,260,159605.11
202510,E06,P3,128,136354.45
202511,E06,P1,464,197079.84
202511,E06,P2,260,164499.12
202511,E06,P3,129,143219.16
202512,E06,P1,479,193848.96
202512,E06,P2,266,171579.74
202512,E06,P3,134,146558.44
